,Unnamed: 0,Unnamed: 1,Unnamed: 2,price,CO2_emissions,url,is_electric,autonomous_range
2754,MERCEDES,Classe-E-Break,400 d 4MATIC 9G-Tronic Avantgarde Line,78000.0,177,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-E-Break,False,
2755,MERCEDES,Classe-E-Break,400 d 4MATIC 9G-Tronic AMG Line,81250.0,177,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-E-Break,False,
2756,MERCEDES,Classe-E-Break,300 de 9G-Tronic Avantgarde Line,72250.0,35,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-E-Break,False,
2757,MERCEDES,Classe-E-Break,300 de 9G-Tronic AMG Line,75500.0,35,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-E-Break,False,
2758,MERCEDES,Classe-E-Cabriolet,E 300 AMG Line 9G-Tronic,77100.0,171,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-E-Cabriolet,False,
2759,MERCEDES,Classe-E-Cabriolet,AMG E 53 4MATIC plus AMG Speedshift TCT 9G,103400.0,211,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-E-Cabriolet,False,
2760,MERCEDES,Classe-E-Cabriolet,E 220 d AMG Line 9G-Tronic,74200.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-E-Cabriolet,False,
2761,MERCEDES,Classe-E-Cabriolet,E 400 d 4MATIC AMG Line 9G-Tronic,89900.0,179,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-E-Cabriolet,False,
2762,MERCEDES,Classe-E-Coupé,AMG E 53 4MATIC plus AMG Speedshift TCT 9G,96500.0,207,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-E-Coupé,False,
2763,MERCEDES,Classe-E-Coupé,E 400 d 4MATIC AMG Line 9G-Tronic,83000.0,175,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-E-Coupé,False,
2764,MERCEDES,Classe-E-Coupé,E 300 AMG Line 9G-Tronic,71200.0,163,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-E-Coupé,False,
2765,MERCEDES,Classe-E-Coupé,E 220 d AMG Line 9G-Tronic,67300.0,139,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-E-Coupé,False,
2766,MERCEDES,Classe-G,500 9G-Tronic Exclusive Line,142650.0,335,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-G,False,
2767,MERCEDES,Classe-G,500 9G-Tronic AMG Line,146700.0,335,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-G,False,
2768,MERCEDES,Classe-G,63 AMG 9G-TCT Speedshift,179600.0,373,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-G,False,
2769,MERCEDES,Classe-S,350 d Executive 9G-Tronic,103850.0,168,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S,False,
2770,MERCEDES,Classe-S,350 d AMG Line 9G-Tronic,111200.0,168,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S,False,
2771,MERCEDES,Classe-S,400 d 4MATIC Executive 9G-Tronic,111050.0,175,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S,False,
2772,MERCEDES,Classe-S,400 d 4MATIC AMG Line 9G-Tronic,118400.0,175,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S,False,
2773,MERCEDES,Classe-S,580 e Executive 9G-Tronic,132800.0,15,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S,False,
2774,MERCEDES,Classe-S,580 e AMG Line 9G-Tronic,139850.0,15,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S,False,
2775,MERCEDES,Classe-S,580 e 4MATIC Executive 9G-Tronic,136200.0,16,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S,False,
2776,MERCEDES,Classe-S,580 e 4MATIC AMG Line 9G-Tronic,143250.0,16,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S,False,
2777,MERCEDES,Classe-S-Limousine,400 d 4MATIC Executive 9G-Tronic,116050.0,176,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S-Limousine,False,
2778,MERCEDES,Classe-S-Limousine,400 d 4MATIC AMG Line 9G-Tronic,123400.0,176,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S-Limousine,False,
2779,MERCEDES,Classe-S-Limousine,580 e Executive 9G-Tronic,137800.0,14,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S-Limousine,False,
2780,MERCEDES,Classe-S-Limousine,580 e AMG Line 9G-Tronic,144850.0,14,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S-Limousine,False,
2781,MERCEDES,Classe-S-Limousine,580 e 4MATIC Executive 9G-Tronic,141200.0,16,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S-Limousine,False,
2782,MERCEDES,Classe-S-Limousine,580 e 4MATIC AMG Line 9G-Tronic,148250.0,16,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S-Limousine,False,
2783,MERCEDES,Classe-S-Limousine,350 d Executive 9G-Tronic,108850.0,169,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S-Limousine,False,
2784,MERCEDES,Classe-S-Limousine,350 d AMG Line 9G-Tronic,116200.0,169,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S-Limousine,False,
2785,MERCEDES,Classe-S-Maybach,580 4MATIC 9G-Tronic,194700.0,236,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S-Maybach,False,
2786,MERCEDES,Classe-S-Maybach,680 4MATIC 9G-Tronic,240700.0,304,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-S-Maybach,False,
2787,MERCEDES,Classe-T,180 Style,29712.0,153,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-T,False,
2788,MERCEDES,Classe-T,180 Progressive,32312.0,153,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-T,False,
2789,MERCEDES,Classe-T,180 Style DCT,32232.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-T,False,
2790,MERCEDES,Classe-T,180 Progressive DCT,34832.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-T,False,
2791,MERCEDES,Classe-T,160 d Style,30512.0,139,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-T,False,
2792,MERCEDES,Classe-T,160 d Progressive,33112.0,139,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-T,False,
2793,MERCEDES,Classe-T,160 d Style 7G-DCT,33032.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-T,False,
2794,MERCEDES,Classe-T,160 d Progressive 7G-DCT,35633.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-T,False,
2795,MERCEDES,Classe-T,180 d Style,31812.0,148,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-T,False,
2796,MERCEDES,Classe-T,180 d Progressive,34412.0,148,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-T,False,
2797,MERCEDES,Classe-T,180 d Style 7G-DCT,34332.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-T,False,
2798,MERCEDES,Classe-T,180 d Progressive 7G-DCT,36932.0,146,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-T,False,
2799,MERCEDES,Classe-V,220 d 9G-Tronic Style,56125.0,191,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V,False,
2800,MERCEDES,Classe-V,220 d 9G-Tronic Avantgarde,68155.0,191,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V,False,
2801,MERCEDES,Classe-V,250 d 9G-Tronic Style,58082.0,194,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V,False,
2802,MERCEDES,Classe-V,250 d 9G-Tronic Avantgarde,70106.0,194,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V,False,
2803,MERCEDES,Classe-V,300 d 9G-Tronic Style,62546.0,194,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V,False,
2804,MERCEDES,Classe-V,300 d 9G-Tronic Avantgarde,74582.0,194,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V,False,
2805,MERCEDES,Classe-V-Extra-longue,220 d 9G-Tronic Style,57887.0,191,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Extra-longue,False,
2806,MERCEDES,Classe-V-Extra-longue,220 d 9G-Tronic Avantgarde,69910.0,191,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Extra-longue,False,
2807,MERCEDES,Classe-V-Extra-longue,250 d 9G-Tronic Style,59843.0,194,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Extra-longue,False,
2808,MERCEDES,Classe-V-Extra-longue,250 d 9G-Tronic Avantgarde,71861.0,194,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Extra-longue,False,
2809,MERCEDES,Classe-V-Extra-longue,300 d 9G-Tronic Style,64307.0,194,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Extra-longue,False,
2810,MERCEDES,Classe-V-Extra-longue,300 d 9G-Tronic Avantgarde,76338.0,194,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Extra-longue,False,
2811,MERCEDES,Classe-V-Longue,220 d 9G-Tronic Style,57014.0,191,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Longue,False,
2812,MERCEDES,Classe-V-Longue,220 d 9G-Tronic Avantgarde,69038.0,191,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Longue,False,
2813,MERCEDES,Classe-V-Longue,220 d 9G-Tronic Exclusive,88858.0,191,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Longue,False,
2814,MERCEDES,Classe-V-Longue,250 d 9G-Tronic Style,58972.0,194,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Longue,False,
2815,MERCEDES,Classe-V-Longue,250 d 9G-Tronic Avantgarde,70990.0,194,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Longue,False,
2816,MERCEDES,Classe-V-Longue,250 d 9G-Tronic Exclusive,93809.0,194,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Longue,False,
2817,MERCEDES,Classe-V-Longue,300 d 9G-Tronic Style,63436.0,194,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Longue,False,
2818,MERCEDES,Classe-V-Longue,300 d 9G-Tronic Avantgarde,75466.0,194,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Longue,False,
2819,MERCEDES,Classe-V-Longue,300 d 9G-Tronic Exclusive,98292.0,194,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/Classe-V-Longue,False,
2820,MERCEDES,CLS-Coupé,53 AMG 4MATIC+ 435 AMG Speedshift TCT 9G,104550.0,209,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/CLS-Coupé,False,
2821,MERCEDES,CLS-Coupé,220 d 194 9G-Tronic,77500.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/CLS-Coupé,False,
2822,MERCEDES,CLS-Coupé,400 d 4MATIC 330 9G-Tronic,97350.0,175,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/CLS-Coupé,False,
2823,MERCEDES,EQA,"350 4MATIC 215 kW 66,5 kWh AMG Line",61200.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQA,True,409.432
2824,MERCEDES,EQA,"250 140 kW 66,5 kWh Progressive Line",51250.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQA,True,402.429
2825,MERCEDES,EQA,"250 140 kW 66,5 kWh AMG Line",53250.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQA,True,402.429
2826,MERCEDES,EQB,"350 4MATIC 215 kW 66,5 kWh AMG Line",64650.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQB,True,474.504
2827,MERCEDES,EQB,"250 140 kW 66,5 kWh Progressive Line",54700.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQB,True,433.474
2828,MERCEDES,EQB,"250 140 kW 66,5 kWh AMG Line",56700.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQB,True,433.474
2829,MERCEDES,EQC,400 4MATIC AMG Line,82650.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQC,True,373.437
2830,MERCEDES,EQE,"350 plus 215 kW 90,56 kWh Electric Art",79300.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQE,True,567.654
2831,MERCEDES,EQE,"350 plus 215 kW 90,56 kWh AMG Line",83150.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQE,True,567.654
2832,MERCEDES,EQE,"43 4MATIC 350 kW 90,56 kWh Mercedes-AMG",118100.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQE,True,462.533
2833,MERCEDES,EQS,450 plus AMG Line,128850.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQS,True,642.783
2834,MERCEDES,EQS,580 4Matic AMG Line,159900.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQS,True,580.692
2835,MERCEDES,EQS,53 4Matic+,162850.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQS,True,513.57
2836,MERCEDES,EQV,Long 300 Avantgarde,74996.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQV,True,353
2837,MERCEDES,EQV,Extra Long 300 Avantgarde,75834.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/EQV,True,353
2838,MERCEDES,GLA,200 7G-DCT Progressive Line,42300.0,148,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLA,False,
2839,MERCEDES,GLA,200 7G-DCT AMG Line,43800.0,148,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLA,False,
2840,MERCEDES,GLA,45 S AMG 8G-DCT Speedshift AMG 4MATIC+,75700.0,214,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLA,False,
2841,MERCEDES,GLA,200 d 8G-DCT Progressive Line,43200.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLA,False,
2842,MERCEDES,GLA,200 d 8G-DCT AMG Line,44700.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLA,False,
2843,MERCEDES,GLA,220 d 4MATIC 8G-DCT AMG Line,51400.0,145,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLA,False,
2844,MERCEDES,GLA,250 4MATIC 8G-DCT AMG Line,51400.0,172,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLA,False,
2845,MERCEDES,GLA,35 AMG 8G-DCT Speedshift AMG 4MATIC,57700.0,196,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLA,False,
2846,MERCEDES,GLA,250 e EQPower 8G-DCT Progressive Line,50600.0,29,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLA,False,
2847,MERCEDES,GLA,250 e EQPower 8G-DCT AMG Line,52100.0,29,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLA,False,
2848,MERCEDES,GLB,200 Progressive Line BVA7,45750.0,156,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLB,False,
2849,MERCEDES,GLB,200 AMG Line BVA7,47250.0,156,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLB,False,
2850,MERCEDES,GLB,250 4Matic AMG Line BVA8,55150.0,177,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLB,False,
2851,MERCEDES,GLB,200d Progressive Line BVA8,46650.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLB,False,
2852,MERCEDES,GLB,200d AMG Line BVA8,48150.0,150,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLB,False,
2853,MERCEDES,GLB,220d 4Matic AMG Line BVA8,55150.0,150,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLB,False,
2854,MERCEDES,GLB,AMG 35 8G-DCT Speedshift AMG 4Matic,61700.0,201,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLB,False,
2855,MERCEDES,GLC,AMG 63 S 4MATIC+ 9G-MCT Speedshift AMG,108200.0,291,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC,False,
2856,MERCEDES,GLC,200 d 9G-Tronic Avantgarde Line,55450.0,151,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC,False,
2857,MERCEDES,GLC,200 d 9G-Tronic AMG Line,57450.0,151,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC,False,
2858,MERCEDES,GLC,220 d 4MATIC 9G-Tronic Avantgarde Line,59300.0,153,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC,False,
2859,MERCEDES,GLC,220 d 4MATIC 9G-Tronic AMG Line,61300.0,153,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC,False,
2860,MERCEDES,GLC,300 d 4MATIC 9G-Tronic Avantgarde Line,61800.0,167,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC,False,
2861,MERCEDES,GLC,300 d 4MATIC 9G-Tronic AMG Line,63800.0,167,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC,False,
2862,MERCEDES,GLC,400 d 4MATIC 9G-Tronic Avantgarde Line,69700.0,184,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC,False,
2863,MERCEDES,GLC,400 d 4MATIC 9G-Tronic AMG Line,71700.0,184,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC,False,
2864,MERCEDES,GLC,300 de 4MATIC 9G-Tronic AMG Line,69400.0,45,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC,False,
2865,MERCEDES,GLC,AMG 43 4MATIC 9G-MCT Speedshift AMG,71000.0,241,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC,False,
2866,MERCEDES,GLC,300e EQ Power 4MATIC 9G-Tronic Avantgarde Line,65850.0,49,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC,False,
2867,MERCEDES,GLC,300e EQ Power 4MATIC 9G-Tronic AMG Line,67550.0,49,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC,False,
2868,MERCEDES,GLC,300 de 4MATIC 9G-Tronic Avantgarde Line,67700.0,45,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC,False,
2869,MERCEDES,GLC-Coupé,220 d 4MATIC 9G-Tronic AMG Line,64750.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC-Coupé,False,
2870,MERCEDES,GLC-Coupé,300 d 4MATIC 9G-Tronic AMG Line,69250.0,167,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC-Coupé,False,
2871,MERCEDES,GLC-Coupé,400 d 4MATIC 9G-Tronic AMG Line,77150.0,183,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC-Coupé,False,
2872,MERCEDES,GLC-Coupé,300 de 4MATIC 9G-Tronic AMG Line,74950.0,45,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC-Coupé,False,
2873,MERCEDES,GLC-Coupé,AMG 43 4MATIC 9G-MCT Speedshift AMG,76600.0,240,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC-Coupé,False,
2874,MERCEDES,GLC-Coupé,AMG 63 S 4MATIC+ 9G-MCT Speedshift AMG,113800.0,287,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC-Coupé,False,
2875,MERCEDES,GLC-Coupé,300e EQ Power 4MATIC 9G-Tronic AMG Line,73100.0,48,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLC-Coupé,False,
2876,MERCEDES,GLE,350 de EQ Power 9G-Tronic 4Matic Avantgarde Line,86250.0,18,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLE,False,
2877,MERCEDES,GLE,350 de EQ Power 9G-Tronic 4Matic AMG Line,90550.0,18,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLE,False,
2878,MERCEDES,GLE,450 EQBoost 9G-Tronic 4Matic Avantgarde Line,80500.0,205,https://www.latribuneauto.com/caracteristiques-voitures-neuves/MERCEDES/modele/GLE,False,
